Generated by http://statistics.gov.scot,2024-03-03T15:14:36+00:00
http://statistics.gov.scot/data/residential-properties-sales-and-price,House Prices - Residential Properties Sales and Price
measure type,Upper Quartile
Sales,Price - Upper Quartile
Measure (cell values): ,Upper Quartile(Pounds (GBP))

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2005,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2007,http://reference.data.gov.uk/id/year/2008,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2010,http://reference.data.gov.uk/id/year/2011,http://reference.data.gov.uk/id/year/2012,http://reference.data.gov.uk/id/year/2013,http://reference.data.gov.uk/id/year/2014,http://reference.data.gov.uk/id/year/2015,http://reference.data.gov.uk/id/year/2016,http://reference.data.gov.uk/id/year/2017,http://reference.data.gov.uk/id/year/2018,http://reference.data.gov.uk/id/year/2019,http://reference.data.gov.uk/id/year/2020,http://reference.data.gov.uk/id/year/2021,http://reference.data.gov.uk/id/year/2022
http://statistics.gov.scot/id/statistical-geography/S02002005,Inverness West Rural,175500,176000,228950,245000,269700,247950,248000,236500,220000,236250,242500,230000,262500,270000,280500,299750,300000,285000,346000
http://statistics.gov.scot/id/statistical-geography/S02001991,Inverness Westhill,172500,162000,195000,200000,227500,227250,205000,211000,214000,213500,203500,240000,236000,246750,230000,235000,239997.5,271995,294850
http://statistics.gov.scot/id/statistical-geography/S02001303,Inverurie North,115000,125779.5,153127.5,201000,196548.5,180000,200000,197727.5,195000,225000,235566.5,248929.5,220000,213000,200000,200750,217750,205000,245000
http://statistics.gov.scot/id/statistical-geography/S02001304,Inverurie South,98000,114000,152500,211050,180000,195000,175000,177275,183000,193000,215000,250500,211000,200000,236250,172500,211000,196500,212500
http://statistics.gov.scot/id/statistical-geography/S02002102,Irvine Bourtreehill,59022.5,69250,75750,88000,87250,80000,75500,77221,71700,59500,67025,73000,65000,69000,78000,75500,76500,84750,95000
http://statistics.gov.scot/id/statistical-geography/S02002101,Irvine Broomlands,57750,65247.5,76250,85000,86000,74000,69145.26,73500,65000,65000,65000,71000,68000,74500,73777.5,68500,75500,85500,91662.5
http://statistics.gov.scot/id/statistical-geography/S02002105,Irvine Castlepark North,55661.5,96000,79750,93800,81000,77000,81250,66266.755,58497.5,66000,68500,80000,62500,72500,76750,74750,73500,90525,93000
http://statistics.gov.scot/id/statistical-geography/S02002106,Irvine Castlepark South,55000,65000,76500,86000,89000,85000,67550,65250,66000,69000,76500,70000,70000,83250,78000,84000,85000,95500,101500
http://statistics.gov.scot/id/statistical-geography/S02002108,Irvine Central,87500,92975,141500,134500,130000,144125,150000,167497.5,115000,113500,123000,123250,95500,143500,143250,136500,154000,125000,110750
http://statistics.gov.scot/id/statistical-geography/S02002107,Irvine East,68250,75000,94250,103550,94550.5,95500,107000,79500,72025,79000,72112.5,84500,85500,84000,90112.5,89750,90750,115297.5,124850
http://statistics.gov.scot/id/statistical-geography/S02002109,Irvine Fullarton,56747.5,72550,126250,121995,129000,132500,140000,117750,111500,108500,113900,128400,135900,138900,111000,118500,128500,128825,138625
http://statistics.gov.scot/id/statistical-geography/S02002103,Irvine Girdle Toll and Staneca,78262.5,92625,100000,130000,115000,106500,95500,107500,97750,99000,90000,118500,103625,105250,141997.5,180997.5,182995,170497.5,183998
http://statistics.gov.scot/id/statistical-geography/S02002104,Irvine Perceton and Lawthorn,155100,190788,194497.5,206500,198000,169000,171500,163475,185250,158750,163500,180750,165000,183000,200500,192250,200633.45,221050,245000
http://statistics.gov.scot/id/statistical-geography/S02002099,Irvine Tarryholme,160000,160000,156000,185000,174000,147500,177750,158000,132500,152250,144000,156250,154625,159000,198000,188000,195750,197500,241325
http://statistics.gov.scot/id/statistical-geography/S02002218,Isles,88000,100000,115000,121000,127500,125250,118350,151000,143875,125000,130000,147000,142500,147750,152500,150000,160000,176250,235000
http://statistics.gov.scot/id/statistical-geography/S02002314,Jedburgh,84850,99000,117515.5,140000,120000,114000,130000,166125,115000,120000,130000,120500,157500,139500,158750,120000,121500,155750,195000
http://statistics.gov.scot/id/statistical-geography/S02001630,"Jewel, Brunstane and Newcraighall",139825,158000,170905,183659,181750,173500,173750,182500,202500,171250,210000,229997.5,242995,275495,274495,298500,322997.5,317003,364995
http://statistics.gov.scot/id/statistical-geography/S02002260,Johnstone North East,100000,106000,114997.5,129500,125750,124500,103000,122000,107475,112500,113750,130000,115500,122750,139875,124812.5,141881.5,135000,153000
http://statistics.gov.scot/id/statistical-geography/S02002259,Johnstone North West,90650,101750,113497.5,117500,125000,127950,119500,113500,110000,99875,111000,107500,111000,152500,122500,110025,122675,119000,131000
http://statistics.gov.scot/id/statistical-geography/S02002261,Johnstone South East,79000,90250.5,89225,113937.5,118250,82500,89997.5,95000,107000,90750,91500,91750,82500,86750,96000,119500,104050,119125,140020
http://statistics.gov.scot/id/statistical-geography/S02002258,Johnstone South West,74750,76125,95550,128000,107500,85495,89747.5,81250,85000,89000,182000,179995,116888,181995,181995,119097.5,133000,124375,148136.5
http://statistics.gov.scot/id/statistical-geography/S02001631,Joppa,267975,296500,333750,347350,429000,264500,337845,295000,295514.5,361250,388750,423538.5,405000,405000,437500,505504,540508,553375,612500
http://statistics.gov.scot/id/statistical-geography/S02002076,Keith and Fife Keith,63500,80050,108500,148500,160500,161250,144250,164747.5,149997.5,182500,163500,152500,173500,167500,162500,164250,155750,156500.5,176000
http://statistics.gov.scot/id/statistical-geography/S02002310,Kelso North,104300,118950,125000,141250,148500,132000,135000,132500,134000,148000,186500,164950,140000,143500,147575,165000,165062.5,186000,174500
http://statistics.gov.scot/id/statistical-geography/S02002311,Kelso South,145000,206250,160500,168333.5,192475,128750,230000,185000,192747.5,172500,191432,252500,260000,251500,213750,192475,232250,207094,237250
http://statistics.gov.scot/id/statistical-geography/S02001773,Kelty East,126000,162500,150833,178000,184750,150000,144975,168975,149997.5,165250,156250,165000,175500,156000,167125,192750,193500,206300,216350
http://statistics.gov.scot/id/statistical-geography/S02001772,Kelty West,55250,73000,80000,89000,98750,81500,106500,85000,68500,95000,91500,92500,110000,89500,90000,104500,113750,132625,125500
http://statistics.gov.scot/id/statistical-geography/S02001950,Kelvindale,249250,233388.5,276136,261250,310000,265000,250000,250000,238750,300000,280771.5,287500,325261.5,350625,352500,321349.5,428750,391250,404000
http://statistics.gov.scot/id/statistical-geography/S02001952,Kelvingrove and University,228000,230166.5,249085,270000,271632.5,260104,256250,250000,249974.5,249999,285000,280500,321505.5,353000,317500,326500,350000,382500,388250
http://statistics.gov.scot/id/statistical-geography/S02001958,Kelvinside and Jordanhill,279500,327500,413625,395000,367500,382000,357500,358407.5,331000,313750,359425,435250,378000,376500,425556,445250,495587.5,564995,603053
http://statistics.gov.scot/id/statistical-geography/S02001302,Kemnay,135535,137750,157125,215000,235750,210000,249497.5,247497.5,227500,270750,237500,261000,244000,231000,256064.5,229000,255175,282500,240000
http://statistics.gov.scot/id/statistical-geography/S02001821,Kennoway and Bonnybank,88500,122500,131000,151500,150000,151500,156000,102500,125750,120000,152000,158000,119000,168997.5,182497.5,173000,223500,255000,229150
http://statistics.gov.scot/id/statistical-geography/S02001940,Keppochhill,69750,83300,126100,141500,146125,70000,87750,96000,116500,104750,112000,108000,129000,130000,128250,133500,115000,134750,165000
http://statistics.gov.scot/id/statistical-geography/S02001517,Kessington East,292500,283000,300500,322250,355000,272000,325000,284000,306500,283250,322500,335588.5,353888.5,334000,355000,377500,408059.5,456000,470516
http://statistics.gov.scot/id/statistical-geography/S02001516,Kessington West,309000,328750,310500,381500,396625,332666.5,322875,332500,321500,320575,362500,350500,427423,475575,435000,423025,393850,457332.5,513275.5
http://statistics.gov.scot/id/statistical-geography/S02001822,Kettle and Ladybank,157500,143500,195000,188675,204250,182250,203503,201250,174500,221518.5,187500,179000,228750,187500,210000,223000,228750,253875,270500
http://statistics.gov.scot/id/statistical-geography/S02001509,Keystone and Dougalston,197750,226500,267500,250000,250000,229000,246250,229000,252497.5,241500,318000,265125,304088.5,362500,428995,432497.5,400000,385555.5,402007.5
http://statistics.gov.scot/id/statistical-geography/S02002257,Kilbarchan,160500,140577.5,157300,175000,236000,172000,181500,132625,155000,168750,139250,175300,164750,186500,202677.5,200500,237500,226666.5,210250
http://statistics.gov.scot/id/statistical-geography/S02002131,Kilbirnie North,91785,119250,99000,137750,129999.995,103750,95000,116997.5,143750,107500,180000,145500,125025,135000,117500,132500,199333.5,148500,147277.5
http://statistics.gov.scot/id/statistical-geography/S02002132,Kilbirnie South and Longbar,48775,57300,74250,78250,85000,75000,72500,77750,61500,61500,69825,60750,67000,75500,79000,78500,73250,96000,93250
http://statistics.gov.scot/id/statistical-geography/S02002203,Kildrum,59000,70000,75000,85000,86500,65500,72156,75000,78830,67500,78375,82000,76250,84564.5,90000,93500,95000,98250,115000
http://statistics.gov.scot/id/statistical-geography/S02002034,Kilmacolm Central,243575,258885,339500,422500,380000,427500,293750,317500,305000,327500,300000,429750,285275,336000,280000,287500,358000,418000,330000
http://statistics.gov.scot/id/statistical-geography/S02002035,"Kilmacolm, Quarriers, Greenock Upper East/Central",351000,317100,282500,305000,332000,260025,342000,265000,263750,301000,365000,305000,340050,308507.5,276000,310000,322500,389526,402500
http://statistics.gov.scot/id/statistical-geography/S02001510,Kilmardinny East,264000,250000,302475,315000,318750,273000,299000,285000,297500,282500,305000,311680.5,327893.5,420210,376000,565000,515000,587995,458437.5
http://statistics.gov.scot/id/statistical-geography/S02001511,Kilmardinny West,280150,300000,356783.5,394250,635000,535000,573500,462500,438000,447500,445827.915,433750,367500,492804,552500,468232.5,442500,487375,620448.5
http://statistics.gov.scot/id/statistical-geography/S02001495,Kilmarnock South Central and Caprington,72000,85000,101750,112497.5,118000,112500,98000,117300,92250,74082.5,80000,104500,77500,84500,75500,83075,92500,105000,127525
http://statistics.gov.scot/id/statistical-geography/S02001505,Kilmaurs,127387.5,146000,143000,183000,205625,153527.5,172250,121842.5,125000,161500,147000,180000,166000,179108.5,189177.5,137100,190000,198625,233265
http://statistics.gov.scot/id/statistical-geography/S02002468,Kilpatrick,125600,145000,157500,157625.5,152500,156250,151250,187475,156500,153750,161250,160000,173500,176497.5,150561.5,159559.5,186000,195247.5,202525
http://statistics.gov.scot/id/statistical-geography/S02002211,Kilsyth Bogside,91750,120500,132012.5,142000,138750,137500,146750,105500,171750,137497.5,150000,186250,132000,169997.5,151500,127000,161000,96250,193775
http://statistics.gov.scot/id/statistical-geography/S02002210,Kilsyth East and Croy,125250,126250,185250,225000,237222.5,218500,240000,187495,197500,213000,232000,250000,251995,275000,287497.5,278000,257750,247500,311500
http://statistics.gov.scot/id/statistical-geography/S02002122,Kilwinning Central and North,72560,75000,81250,97500,112250,177497.5,195000,173247.5,148750,131500,141000,155500,99500,125750,145500,159500,155000,176750,190750
http://statistics.gov.scot/id/statistical-geography/S02002120,Kilwinning Pennyburn,51000,60000,66000,79000,84500,81000,69500,68500,61500,53500,65000,71000,62750,65000,70000,69250,76525,85000,86000
http://statistics.gov.scot/id/statistical-geography/S02002121,Kilwinning West and Blacklands,60000,72000,80000,91441,86000,71000,85000,84250,84997.5,72250,74475,70000,74000,71000,77000,82500,91250,95000,127025
http://statistics.gov.scot/id/statistical-geography/S02002119,Kilwinning Whitehirst Park and Woodside,140250,151000,160000,165000,183500,143500,151500,142750,155000,145775,142250,159500,149500,158500,151500,156750,182500,181014.5,187600
http://statistics.gov.scot/id/statistical-geography/S02001738,Kincardine,111750,94225,150750,145250,119950,162000,140259,149000,125000,130500,127500,158997.5,164050,141553.5,174500,150997.5,151500,153750,220000
http://statistics.gov.scot/id/statistical-geography/S02001253,"Kincorth, Leggart and Nigg North",75500,90000,119011,154000,156250,150000,143000,147000,153500,172665,190062.5,171250,164500,152500,167550,170000,159808,154500,155000
http://statistics.gov.scot/id/statistical-geography/S02001254,"Kincorth, Leggart and Nigg South",90000,108407.25,166495,186937.5,158194,175000,172500,157500,342450,242475,237500,249995,259997.5,261967.5,247375,254997.5,250000,242600,256497.5
http://statistics.gov.scot/id/statistical-geography/S02002447,King's Park and Torbrex,247000,262500,265500,309000,311943.5,254975,322550,302500,258747.5,276500,302555.5,288750,274975,246050,307500,320875,312500,318500,333000
http://statistics.gov.scot/id/statistical-geography/S02001427,Kingholm,150975,222475,190000,201250,163000,172500,188000,139000,136250,166625,155000,205000,168500,208750,208000,197500,154000,232500,276500
http://statistics.gov.scot/id/statistical-geography/S02001782,Kinghorn,110000,135000,144250,131250,167500,147500,153500,157975,124500,144000,174250,170000,158500,193500,183800,206597.5,240000,187000,234275
http://statistics.gov.scot/id/statistical-geography/S02001885,Kingspark North,136500,94000,165434.315,109000,105000,109500,122625,166250,157497.5,87500,167573,174025,185333,187500,187581,205000,227500,265000,173250
http://statistics.gov.scot/id/statistical-geography/S02001884,Kingspark South,80000,82500,87975,95000,97747.5,85000,86250,80375,80000,75500,80000,78000,82000,86300,90000,91500,95000,115000,123175
http://statistics.gov.scot/id/statistical-geography/S02001862,Kingston West and Dumbreck,112750,137650,130000,151000,121000,144500,145500,147500,112375,166000,110000,137625,135000,158549.5,156278,145777.5,181377.5,171000,183500
http://statistics.gov.scot/id/statistical-geography/S02001275,Kingswells,197575,213000,245000,298783.5,325000,298750,291775,310145,280000,330000,361500,355000,310000,307500,335000,327495,332500,312500,300000
http://statistics.gov.scot/id/statistical-geography/S02001861,Kinning Park and Festival Park,100000,132500,125000,140000,134000,105000,115000,113500,109000,103000,106000,120000,120000,135044,145000,130000,142500,143749.5,155000
http://statistics.gov.scot/id/statistical-geography/S02002220,Kinross,155000,170000,178500,187750,185000,150500,211250,203500,184000,180000,232500,210000,241250,234000,222000,209775,267866,260750,285000
http://statistics.gov.scot/id/statistical-geography/S02001306,Kintore,172245,189000,218497.5,284497.5,307997.5,298585.5,250000,335000,313500,288500,354500,380000,310500,294750,315500,282500,275000,319250,305000
http://statistics.gov.scot/id/statistical-geography/S02001379,Kintyre Trail,98000,132750,151316,170000,190000,201250,190250,153500,175000,160500,120122.5,176012,157500,187500,220000,205009.5,225000,215000,255000
http://statistics.gov.scot/id/statistical-geography/S02002438,Kippen and Fintry,305500,310000,299500,295000,359250,315000,313250,274000,297000,259997.5,295000,333256,342500,305000,355975,321000,375000,498012.5,401500
http://statistics.gov.scot/id/statistical-geography/S02001785,Kirkcaldy Bennochy East,65000,78750,85599.5,101500,110000,125250,96750,132500,95500,123000,137500,108500,141250,95250,96750,114500,117500,125250,127755.5
http://statistics.gov.scot/id/statistical-geography/S02001786,Kirkcaldy Bennochy West,74475,90125,102500,123750.5,120000,104250,101300,159125,127500,114905,172500,133000,129000,171500,126300,183025.5,165000,238000,315000
http://statistics.gov.scot/id/statistical-geography/S02001784,Kirkcaldy Central,100000,106250,138125,160000,150000,119250,118500,122475,140500,129995,184997.5,147250,138500,190000,169025,145500,165000,188013.5,210000
