Generated by http://statistics.gov.scot,2024-03-03T15:12:57+00:00
http://statistics.gov.scot/data/residential-properties-sales-and-price,House Prices - Residential Properties Sales and Price
measure type,Count
Sales,Number of sales
Measure (cell values): ,Count(Number of sales)

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2005,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2007,http://reference.data.gov.uk/id/year/2008,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2010,http://reference.data.gov.uk/id/year/2011,http://reference.data.gov.uk/id/year/2012,http://reference.data.gov.uk/id/year/2013,http://reference.data.gov.uk/id/year/2014,http://reference.data.gov.uk/id/year/2015,http://reference.data.gov.uk/id/year/2016,http://reference.data.gov.uk/id/year/2017,http://reference.data.gov.uk/id/year/2018,http://reference.data.gov.uk/id/year/2019,http://reference.data.gov.uk/id/year/2020,http://reference.data.gov.uk/id/year/2021,http://reference.data.gov.uk/id/year/2022
http://statistics.gov.scot/id/statistical-geography/S01012424,Girvan Glendoune - 01,13,15,24,49,10,15,5,7,9,15,13,5,10,12,11,15,11,8,8
http://statistics.gov.scot/id/statistical-geography/S01012425,Girvan Glendoune - 02,8,7,11,8,1,3,8,3,6,4,8,6,6,7,4,3,4,1,3
http://statistics.gov.scot/id/statistical-geography/S01012426,Girvan Glendoune - 03,5,5,5,13,3,2,4,3,3,3,5,5,4,7,5,3,3,6,6
http://statistics.gov.scot/id/statistical-geography/S01012427,Girvan Glendoune - 04,11,11,10,9,6,5,4,1,5,3,5,5,7,6,3,8,3,7,5
http://statistics.gov.scot/id/statistical-geography/S01012428,Girvan Glendoune - 05,12,17,13,17,10,7,4,11,7,10,10,8,2,13,9,12,2,5,9
http://statistics.gov.scot/id/statistical-geography/S01010388,Glasgow Harbour and Partick South - 01,40,37,31,41,25,13,13,24,10,16,20,24,15,21,31,34,16,33,18
http://statistics.gov.scot/id/statistical-geography/S01010389,Glasgow Harbour and Partick South - 02,12,101,55,311,39,77,27,29,15,26,42,67,82,76,53,36,29,71,67
http://statistics.gov.scot/id/statistical-geography/S01010390,Glasgow Harbour and Partick South - 03,53,89,81,51,49,27,28,22,31,31,33,41,44,48,36,38,35,49,45
http://statistics.gov.scot/id/statistical-geography/S01010391,Glasgow Harbour and Partick South - 04,47,42,56,43,37,22,27,25,18,23,26,39,25,43,29,42,23,42,39
http://statistics.gov.scot/id/statistical-geography/S01010392,Glasgow Harbour and Partick South - 05,2,166,121,87,62,43,9,24,21,28,32,29,33,28,10,22,7,12,27
http://statistics.gov.scot/id/statistical-geography/S01012699,"Glassford, Quarter and Allanton - 01",15,27,25,14,22,13,13,10,13,19,20,17,21,20,57,75,39,31,34
http://statistics.gov.scot/id/statistical-geography/S01012700,"Glassford, Quarter and Allanton - 02",20,11,17,12,16,5,13,12,8,10,4,14,7,12,10,9,6,16,12
http://statistics.gov.scot/id/statistical-geography/S01012701,"Glassford, Quarter and Allanton - 03",5,5,6,6,5,4,1,8,2,4,6,62,79,113,117,35,23,18,22
http://statistics.gov.scot/id/statistical-geography/S01012702,"Glassford, Quarter and Allanton - 04",17,24,13,10,55,27,23,53,57,29,61,42,40,27,31,37,35,31,23
http://statistics.gov.scot/id/statistical-geography/S01009431,Glencraig Landward,14,17,14,22,9,11,10,5,14,12,12,7,9,10,9,10,5,21,10
http://statistics.gov.scot/id/statistical-geography/S01011876,"Glenfarg, Dunning and Rhynd - 01",13,7,9,27,10,8,10,9,19,14,24,10,13,17,13,13,10,13,12
http://statistics.gov.scot/id/statistical-geography/S01011877,"Glenfarg, Dunning and Rhynd - 02",18,18,14,15,6,11,4,9,7,5,8,10,11,14,9,15,6,9,7
http://statistics.gov.scot/id/statistical-geography/S01011878,"Glenfarg, Dunning and Rhynd - 03",15,8,6,18,15,3,8,8,13,11,31,66,42,54,72,73,62,54,22
http://statistics.gov.scot/id/statistical-geography/S01011879,"Glenfarg, Dunning and Rhynd - 04",14,8,9,6,12,3,8,8,8,11,12,6,6,9,12,31,20,33,10
http://statistics.gov.scot/id/statistical-geography/S01011880,"Glenfarg, Dunning and Rhynd - 05",11,10,11,13,10,5,5,12,10,9,11,9,9,14,10,4,11,18,11
http://statistics.gov.scot/id/statistical-geography/S01007547,Glenkens - 01,6,7,10,6,7,7,4,4,5,6,1,3,10,12,11,8,5,14,14
http://statistics.gov.scot/id/statistical-geography/S01007548,Glenkens - 02,20,30,20,15,13,3,6,7,5,13,7,10,13,16,10,15,4,9,11
http://statistics.gov.scot/id/statistical-geography/S01007549,Glenkens - 03,8,10,7,7,9,7,15,14,14,10,9,10,13,14,11,15,7,9,12
http://statistics.gov.scot/id/statistical-geography/S01007550,Glenkens - 04,22,14,23,24,16,11,10,18,13,14,13,20,10,22,28,32,19,30,28
http://statistics.gov.scot/id/statistical-geography/S01007551,Glenkens - 05,15,25,27,15,23,17,12,17,11,23,17,11,18,11,20,21,15,14,22
http://statistics.gov.scot/id/statistical-geography/S01011683,Glenmavis and Greengairs - 01,17,22,22,33,31,6,6,16,37,52,96,95,77,58,53,69,56,45,39
http://statistics.gov.scot/id/statistical-geography/S01011684,Glenmavis and Greengairs - 02,14,15,13,11,10,4,3,3,8,5,3,8,6,9,5,8,3,12,13
http://statistics.gov.scot/id/statistical-geography/S01011685,Glenmavis and Greengairs - 03,4,23,14,78,64,36,18,2,11,8,8,12,11,16,13,13,7,30,35
http://statistics.gov.scot/id/statistical-geography/S01011686,Glenmavis and Greengairs - 04,11,24,19,29,12,5,13,4,10,9,9,14,13,20,19,16,10,27,47
http://statistics.gov.scot/id/statistical-geography/S01011687,Glenmavis and Greengairs - 05,12,23,10,24,13,4,9,6,12,9,9,9,12,14,6,8,14,18,7
http://statistics.gov.scot/id/statistical-geography/S01011688,Glenmavis and Greengairs - 06,55,25,27,23,16,11,8,7,4,35,62,84,66,56,23,19,18,26,26
http://statistics.gov.scot/id/statistical-geography/S01012250,Glentress and Manor Valley,7,9,7,15,6,3,7,9,7,10,15,28,30,9,10,15,21,62,17
http://statistics.gov.scot/id/statistical-geography/S01009980,Glenwood North - 01,4,3,11,3,2,"","",2,2,4,4,2,"",5,1,3,2,4,1
http://statistics.gov.scot/id/statistical-geography/S01009981,Glenwood North - 02,9,7,5,7,5,"",4,"",2,1,1,1,2,1,5,1,1,2,28
http://statistics.gov.scot/id/statistical-geography/S01009982,Glenwood North - 03,66,23,20,25,16,5,4,3,11,4,8,10,9,12,11,17,7,9,7
http://statistics.gov.scot/id/statistical-geography/S01009983,Glenwood North - 04,3,1,3,"","","",1,"","","","","","","","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01009984,Glenwood North - 05,24,14,28,22,5,8,5,5,11,2,5,15,11,13,8,11,8,8,5
http://statistics.gov.scot/id/statistical-geography/S01009985,Glenwood North - 06,6,7,3,3,7,"",5,1,1,1,3,1,2,4,2,1,"",3,6
http://statistics.gov.scot/id/statistical-geography/S01009973,Glenwood South - 01,18,12,13,10,6,3,1,6,2,7,2,7,4,5,8,5,2,3,2
http://statistics.gov.scot/id/statistical-geography/S01009974,Glenwood South - 02,2,"",3,1,4,"","",2,"","",1,2,1,1,"",1,1,1,3
http://statistics.gov.scot/id/statistical-geography/S01009975,Glenwood South - 03,2,2,3,"",1,"","",5,3,5,1,1,2,1,1,"",1,2,2
http://statistics.gov.scot/id/statistical-geography/S01009976,Glenwood South - 04,12,11,9,3,4,2,4,7,4,5,2,2,6,4,4,2,5,5,5
http://statistics.gov.scot/id/statistical-geography/S01009977,Glenwood South - 05,6,3,2,6,"",1,2,"",3,1,1,3,2,2,3,2,2,5,""
http://statistics.gov.scot/id/statistical-geography/S01009978,Glenwood South - 06,10,7,9,8,11,3,3,4,4,2,4,4,4,1,6,2,4,5,2
http://statistics.gov.scot/id/statistical-geography/S01009979,Glenwood South - 07,"","",5,1,"","","",3,"","",2,3,1,4,2,3,18,69,49
http://statistics.gov.scot/id/statistical-geography/S01010023,Gorbals and Hutchesontown - 01,3,1,"",3,2,1,"",1,"",1,3,1,2,1,2,2,2,"",1
http://statistics.gov.scot/id/statistical-geography/S01010024,Gorbals and Hutchesontown - 02,15,12,22,12,8,9,13,3,12,4,17,17,12,19,12,7,6,14,7
http://statistics.gov.scot/id/statistical-geography/S01010025,Gorbals and Hutchesontown - 03,5,5,7,12,5,6,4,3,"",5,3,5,3,5,2,4,1,2,4
http://statistics.gov.scot/id/statistical-geography/S01010026,Gorbals and Hutchesontown - 04,41,106,22,58,24,12,15,11,5,9,17,17,14,21,14,11,9,14,12
http://statistics.gov.scot/id/statistical-geography/S01010027,Gorbals and Hutchesontown - 05,44,27,37,42,19,19,13,14,13,12,20,27,20,16,15,18,11,26,15
http://statistics.gov.scot/id/statistical-geography/S01010028,Gorbals and Hutchesontown - 06,8,68,15,24,10,4,2,9,7,3,11,11,8,10,14,4,5,9,11
http://statistics.gov.scot/id/statistical-geography/S01010029,Gorbals and Hutchesontown - 07,8,9,10,10,6,4,7,6,4,4,12,5,8,5,15,7,2,8,3
http://statistics.gov.scot/id/statistical-geography/S01010030,Gorbals and Hutchesontown - 08,31,50,45,47,12,7,20,12,12,10,31,20,18,27,28,14,18,28,22
http://statistics.gov.scot/id/statistical-geography/S01012304,Gordon and Hume Area,16,29,16,23,9,10,18,8,9,5,10,12,17,16,16,13,15,15,17
http://statistics.gov.scot/id/statistical-geography/S01011040,Gorebridge and Middleton - 01,13,8,12,11,8,3,5,10,3,7,11,6,8,6,8,1,7,11,5
http://statistics.gov.scot/id/statistical-geography/S01011041,Gorebridge and Middleton - 02,9,8,7,10,12,5,3,2,4,6,10,4,7,9,5,3,1,4,3
http://statistics.gov.scot/id/statistical-geography/S01011042,Gorebridge and Middleton - 03,37,22,32,40,17,12,11,11,5,9,16,18,12,16,13,23,9,11,13
http://statistics.gov.scot/id/statistical-geography/S01011043,Gorebridge and Middleton - 04,14,12,21,13,12,6,7,4,4,6,8,5,13,12,11,11,11,14,7
http://statistics.gov.scot/id/statistical-geography/S01011044,Gorebridge and Middleton - 05,20,17,16,22,18,17,8,3,5,8,5,8,8,12,10,10,10,13,9
http://statistics.gov.scot/id/statistical-geography/S01008497,Gorgie East - 01,52,56,48,56,32,19,15,12,18,21,33,33,34,45,37,31,23,39,32
http://statistics.gov.scot/id/statistical-geography/S01008498,Gorgie East - 02,44,43,48,37,28,13,15,10,18,19,23,18,23,60,17,23,25,50,38
http://statistics.gov.scot/id/statistical-geography/S01008499,Gorgie East - 03,67,58,56,50,39,14,18,15,16,28,33,40,48,25,40,30,23,38,35
http://statistics.gov.scot/id/statistical-geography/S01008500,Gorgie East - 04,25,5,2,7,22,2,1,3,3,5,5,6,4,1,4,5,2,"",7
http://statistics.gov.scot/id/statistical-geography/S01008501,Gorgie East - 05,43,38,24,28,14,19,12,7,12,12,23,14,19,17,20,18,7,18,19
http://statistics.gov.scot/id/statistical-geography/S01008492,Gorgie West - 01,22,26,53,44,76,68,58,80,22,53,78,44,31,38,33,38,21,33,31
http://statistics.gov.scot/id/statistical-geography/S01008493,Gorgie West - 02,22,32,20,28,14,12,8,9,12,24,25,16,21,17,14,22,10,19,15
http://statistics.gov.scot/id/statistical-geography/S01008494,Gorgie West - 03,38,46,34,47,21,15,15,15,8,16,21,40,35,31,22,37,23,29,24
http://statistics.gov.scot/id/statistical-geography/S01008495,Gorgie West - 04,68,65,82,65,37,13,18,6,17,17,41,42,39,52,39,45,20,39,26
http://statistics.gov.scot/id/statistical-geography/S01008496,Gorgie West - 05,63,74,64,101,42,22,19,19,17,26,30,46,46,62,45,39,25,32,25
http://statistics.gov.scot/id/statistical-geography/S01010842,"Gourock Central, Upper East and IRH - 01",45,41,36,22,25,13,15,12,19,18,17,15,25,28,18,27,25,27,24
http://statistics.gov.scot/id/statistical-geography/S01010843,"Gourock Central, Upper East and IRH - 02",26,24,34,41,21,13,9,12,11,9,11,17,13,16,26,17,16,26,21
http://statistics.gov.scot/id/statistical-geography/S01010844,"Gourock Central, Upper East and IRH - 03",14,11,11,12,11,4,9,6,9,6,10,9,8,8,13,9,12,12,11
http://statistics.gov.scot/id/statistical-geography/S01010845,"Gourock Central, Upper East and IRH - 04",11,9,8,12,11,3,1,8,9,7,7,9,8,6,8,8,8,16,10
http://statistics.gov.scot/id/statistical-geography/S01010846,"Gourock Central, Upper East and IRH - 05",9,13,17,19,9,8,5,10,10,5,7,9,9,13,6,7,14,17,7
http://statistics.gov.scot/id/statistical-geography/S01010847,"Gourock Central, Upper East and IRH - 06",16,16,30,20,11,10,6,7,8,8,15,6,6,10,8,10,10,8,9
http://statistics.gov.scot/id/statistical-geography/S01010863,"Gourock East, Greenock West and Lyle Road - 01",11,13,20,13,14,7,11,10,16,21,10,12,14,17,9,20,10,13,9
http://statistics.gov.scot/id/statistical-geography/S01010864,"Gourock East, Greenock West and Lyle Road - 02",12,13,20,18,9,5,13,8,3,15,6,9,6,9,15,12,9,13,8
http://statistics.gov.scot/id/statistical-geography/S01010865,"Gourock East, Greenock West and Lyle Road - 03",15,17,14,23,23,14,15,6,10,13,12,22,19,13,50,45,39,36,16
http://statistics.gov.scot/id/statistical-geography/S01010866,"Gourock East, Greenock West and Lyle Road - 04",13,8,13,13,10,5,5,11,12,11,8,10,10,15,11,11,13,15,21
http://statistics.gov.scot/id/statistical-geography/S01010867,"Gourock East, Greenock West and Lyle Road - 05",14,9,9,11,11,7,4,5,8,9,8,17,10,9,7,13,7,7,4
http://statistics.gov.scot/id/statistical-geography/S01010868,"Gourock East, Greenock West and Lyle Road - 06",13,26,21,20,15,10,7,6,13,9,15,9,8,17,9,14,7,12,13
http://statistics.gov.scot/id/statistical-geography/S01010869,"Gourock East, Greenock West and Lyle Road - 07",6,16,16,15,9,6,5,5,7,9,5,9,14,9,9,5,12,14,5
http://statistics.gov.scot/id/statistical-geography/S01010836,Gourock Upper and West Central and Upper Larkfield - 01,30,26,19,24,22,9,17,11,16,12,13,14,19,17,18,27,13,12,24
http://statistics.gov.scot/id/statistical-geography/S01010837,Gourock Upper and West Central and Upper Larkfield - 02,14,11,12,6,4,6,3,7,11,10,14,8,17,16,30,24,5,17,13
http://statistics.gov.scot/id/statistical-geography/S01010838,Gourock Upper and West Central and Upper Larkfield - 03,17,27,15,17,18,8,4,6,8,8,8,10,11,12,9,11,8,12,9
http://statistics.gov.scot/id/statistical-geography/S01010839,Gourock Upper and West Central and Upper Larkfield - 04,13,15,19,13,10,8,13,15,8,8,12,13,19,13,23,14,14,9,15
http://statistics.gov.scot/id/statistical-geography/S01010840,Gourock Upper and West Central and Upper Larkfield - 05,25,29,20,32,18,17,14,14,14,16,14,7,21,22,20,18,20,24,21
http://statistics.gov.scot/id/statistical-geography/S01010841,Gourock Upper and West Central and Upper Larkfield - 06,23,43,26,39,18,12,13,10,16,25,13,20,23,26,22,28,17,31,28
http://statistics.gov.scot/id/statistical-geography/S01009841,Govan and Linthouse - 01,6,3,5,11,1,"",2,2,1,7,3,14,5,3,5,3,3,8,3
http://statistics.gov.scot/id/statistical-geography/S01009842,Govan and Linthouse - 02,7,11,11,11,7,3,6,6,7,3,3,6,2,5,6,6,5,1,6
http://statistics.gov.scot/id/statistical-geography/S01009843,Govan and Linthouse - 03,10,8,5,7,3,8,20,13,23,6,4,9,3,10,5,3,8,6,9
http://statistics.gov.scot/id/statistical-geography/S01009844,Govan and Linthouse - 04,5,6,5,4,4,2,1,2,21,18,1,1,8,6,7,3,2,4,2
http://statistics.gov.scot/id/statistical-geography/S01009845,Govan and Linthouse - 05,9,10,13,9,15,6,4,1,1,1,"",10,14,7,2,2,2,4,1
http://statistics.gov.scot/id/statistical-geography/S01009846,Govan and Linthouse - 06,15,17,14,11,11,4,9,10,35,16,17,13,14,14,12,15,11,19,12
http://statistics.gov.scot/id/statistical-geography/S01009847,Govan and Linthouse - 07,5,4,3,5,7,3,13,5,"",1,4,4,9,4,5,3,"",2,5
http://statistics.gov.scot/id/statistical-geography/S01009894,Govanhill East and Aikenhead - 01,13,11,12,17,11,9,1,1,2,8,11,13,12,7,8,10,6,11,14
http://statistics.gov.scot/id/statistical-geography/S01009895,Govanhill East and Aikenhead - 02,13,23,12,18,12,6,8,7,5,3,10,8,9,13,7,8,4,11,9
http://statistics.gov.scot/id/statistical-geography/S01009896,Govanhill East and Aikenhead - 03,28,19,26,21,19,7,4,11,5,8,8,5,14,11,6,11,4,8,10
http://statistics.gov.scot/id/statistical-geography/S01009897,Govanhill East and Aikenhead - 04,41,34,39,37,19,11,8,16,18,14,14,24,10,21,34,30,15,30,34
http://statistics.gov.scot/id/statistical-geography/S01009898,Govanhill East and Aikenhead - 05,13,14,9,13,13,4,9,8,6,6,4,8,8,14,11,7,2,3,7
http://statistics.gov.scot/id/statistical-geography/S01009887,Govanhill West - 01,31,37,43,40,33,10,20,11,15,15,21,13,50,24,27,30,13,15,19
http://statistics.gov.scot/id/statistical-geography/S01009888,Govanhill West - 02,35,27,33,35,26,9,20,13,13,16,17,15,26,27,14,18,18,16,13
http://statistics.gov.scot/id/statistical-geography/S01009889,Govanhill West - 03,36,41,41,51,30,18,15,24,14,16,21,27,21,23,24,30,24,28,25
http://statistics.gov.scot/id/statistical-geography/S01009890,Govanhill West - 04,12,14,13,16,9,5,2,2,4,4,5,1,4,5,5,18,7,9,9
http://statistics.gov.scot/id/statistical-geography/S01009891,Govanhill West - 05,32,26,24,28,21,14,12,8,10,18,18,17,14,13,20,20,19,24,16
http://statistics.gov.scot/id/statistical-geography/S01009892,Govanhill West - 06,20,27,18,17,12,5,6,9,9,8,10,5,7,10,14,16,11,10,12
http://statistics.gov.scot/id/statistical-geography/S01009893,Govanhill West - 07,55,47,47,57,23,17,22,24,18,25,37,28,57,34,18,36,26,34,30
http://statistics.gov.scot/id/statistical-geography/S01009277,Gowkhall and Landward,12,16,6,6,8,4,8,5,3,4,8,19,18,22,56,59,71,43,60
http://statistics.gov.scot/id/statistical-geography/S01008553,"Gracemount, Southhouse and Burdiehouse - 01",17,13,10,11,7,4,4,9,5,9,9,9,18,10,9,11,2,8,7
http://statistics.gov.scot/id/statistical-geography/S01008554,"Gracemount, Southhouse and Burdiehouse - 02",7,18,23,13,10,11,1,"",9,3,7,8,7,11,3,4,2,5,3
http://statistics.gov.scot/id/statistical-geography/S01008555,"Gracemount, Southhouse and Burdiehouse - 03",52,43,31,18,8,6,15,8,2,7,13,8,14,17,17,9,6,12,6
http://statistics.gov.scot/id/statistical-geography/S01008556,"Gracemount, Southhouse and Burdiehouse - 04",21,20,28,25,15,6,6,8,6,8,8,12,13,6,9,14,8,11,18
http://statistics.gov.scot/id/statistical-geography/S01008557,"Gracemount, Southhouse and Burdiehouse - 05",21,29,15,12,7,46,7,4,33,23,30,45,51,20,25,26,13,21,18
http://statistics.gov.scot/id/statistical-geography/S01008558,"Gracemount, Southhouse and Burdiehouse - 06",22,19,21,21,17,11,13,15,14,11,14,15,18,15,15,13,11,22,21
http://statistics.gov.scot/id/statistical-geography/S01008017,"Grange, Howard and Gargieston - 01",21,15,18,19,9,6,8,9,8,11,12,14,14,15,9,15,5,13,13
http://statistics.gov.scot/id/statistical-geography/S01008018,"Grange, Howard and Gargieston - 02",8,20,13,13,23,12,12,8,8,9,10,14,16,15,11,13,15,17,11
http://statistics.gov.scot/id/statistical-geography/S01008019,"Grange, Howard and Gargieston - 03",19,32,21,21,12,10,10,5,11,12,10,12,18,10,6,10,10,13,11
http://statistics.gov.scot/id/statistical-geography/S01008020,"Grange, Howard and Gargieston - 04",30,38,38,39,23,7,10,18,10,10,11,16,15,36,47,38,15,17,14
http://statistics.gov.scot/id/statistical-geography/S01008021,"Grange, Howard and Gargieston - 05",8,13,19,11,9,13,5,4,12,6,9,6,7,12,9,11,8,10,13
http://statistics.gov.scot/id/statistical-geography/S01008022,"Grange, Howard and Gargieston - 06",15,14,15,18,8,10,8,4,5,8,5,9,16,23,26,10,11,11,8
http://statistics.gov.scot/id/statistical-geography/S01008023,"Grange, Howard and Gargieston - 07",11,19,8,12,9,9,7,6,6,8,10,8,14,11,8,7,2,9,6
http://statistics.gov.scot/id/statistical-geography/S01008024,"Grange, Howard and Gargieston - 08","","",32,72,44,34,41,44,24,29,39,30,18,27,49,41,12,22,15
http://statistics.gov.scot/id/statistical-geography/S01009238,Grangemouth - Bowhouse - 01,14,6,20,11,7,8,4,3,5,8,11,8,8,7,5,6,8,15,4
http://statistics.gov.scot/id/statistical-geography/S01009239,Grangemouth - Bowhouse - 02,28,22,24,15,8,12,9,10,6,14,10,8,12,8,11,14,18,13,13
http://statistics.gov.scot/id/statistical-geography/S01009240,Grangemouth - Bowhouse - 03,4,2,11,7,3,2,"",5,5,5,7,7,5,5,5,3,3,8,5
http://statistics.gov.scot/id/statistical-geography/S01009241,Grangemouth - Bowhouse - 04,8,25,12,8,10,3,5,4,4,14,4,2,5,9,10,11,1,14,7
http://statistics.gov.scot/id/statistical-geography/S01009242,Grangemouth - Bowhouse - 05,15,3,6,10,5,3,8,4,3,8,5,7,12,7,15,6,6,6,10
http://statistics.gov.scot/id/statistical-geography/S01009232,Grangemouth - Kersiebank - 01,7,5,5,7,9,2,5,4,1,5,6,7,5,5,3,10,4,4,5
http://statistics.gov.scot/id/statistical-geography/S01009233,Grangemouth - Kersiebank - 02,8,10,12,9,5,5,3,11,5,7,7,7,5,8,5,8,3,13,13
http://statistics.gov.scot/id/statistical-geography/S01009234,Grangemouth - Kersiebank - 03,18,17,16,27,10,4,7,7,4,6,5,11,15,14,13,12,9,20,11
http://statistics.gov.scot/id/statistical-geography/S01009235,Grangemouth - Kersiebank - 04,15,22,21,17,10,7,7,9,12,5,7,4,4,13,15,10,9,14,10
http://statistics.gov.scot/id/statistical-geography/S01009236,Grangemouth - Kersiebank - 05,13,15,8,9,3,2,3,7,4,6,9,8,11,7,12,11,16,8,6
http://statistics.gov.scot/id/statistical-geography/S01009237,Grangemouth - Kersiebank - 06,34,23,34,18,21,11,12,17,13,9,20,18,18,13,17,22,21,22,15
http://statistics.gov.scot/id/statistical-geography/S01009219,Grangemouth - Newlands - 01,14,7,11,14,11,2,4,4,6,11,10,11,12,10,14,7,8,8,13
http://statistics.gov.scot/id/statistical-geography/S01009220,Grangemouth - Newlands - 02,11,10,7,10,10,4,6,5,5,7,10,2,5,14,12,8,12,11,12
http://statistics.gov.scot/id/statistical-geography/S01009221,Grangemouth - Newlands - 03,8,9,12,12,6,3,3,6,7,5,5,8,8,7,12,12,8,8,8
http://statistics.gov.scot/id/statistical-geography/S01009222,Grangemouth - Newlands - 04,6,12,9,10,6,3,8,7,7,6,13,3,6,3,5,7,2,10,5
http://statistics.gov.scot/id/statistical-geography/S01009223,Grangemouth - Newlands - 05,7,7,10,12,10,11,5,5,2,3,10,8,5,10,15,11,8,9,6
http://statistics.gov.scot/id/statistical-geography/S01009224,Grangemouth - Newlands - 06,22,9,13,20,8,4,3,14,13,23,8,12,9,12,9,13,11,11,8
http://statistics.gov.scot/id/statistical-geography/S01009225,Grangemouth - Newlands - 07,12,9,7,8,9,5,18,2,6,3,5,8,3,7,9,7,7,16,6
http://statistics.gov.scot/id/statistical-geography/S01009226,Grangemouth - Newlands - 08,26,36,24,36,18,4,6,10,14,8,15,19,22,19,23,17,22,21,19
http://statistics.gov.scot/id/statistical-geography/S01009227,Grangemouth - Town Centre - 01,19,10,24,25,12,7,10,7,9,16,20,11,10,9,22,11,15,21,16
http://statistics.gov.scot/id/statistical-geography/S01009228,Grangemouth - Town Centre - 02,24,17,23,10,14,4,8,11,11,14,13,2,7,11,14,11,5,14,15
http://statistics.gov.scot/id/statistical-geography/S01009229,Grangemouth - Town Centre - 03,18,16,27,16,12,8,9,5,7,9,13,13,9,11,16,12,13,15,11
http://statistics.gov.scot/id/statistical-geography/S01009230,Grangemouth - Town Centre - 04,30,24,32,29,19,12,7,10,13,16,8,18,20,24,23,20,15,31,25
http://statistics.gov.scot/id/statistical-geography/S01009231,Grangemouth - Town Centre - 05,25,23,29,30,27,11,14,11,13,7,17,14,25,25,20,23,22,18,18
http://statistics.gov.scot/id/statistical-geography/S01008916,Granton South and Wardieburn - 01,28,21,26,26,12,7,4,10,10,12,20,14,18,18,19,17,11,21,10
http://statistics.gov.scot/id/statistical-geography/S01008917,Granton South and Wardieburn - 02,9,12,13,12,8,3,3,4,4,5,5,7,10,11,5,8,5,7,5
http://statistics.gov.scot/id/statistical-geography/S01008918,Granton South and Wardieburn - 03,3,5,3,1,8,1,3,2,2,3,6,4,6,8,5,5,1,8,4
