Generated by http://statistics.gov.scot,2024-03-03T15:13:43+00:00
http://statistics.gov.scot/data/residential-properties-sales-and-price,House Prices - Residential Properties Sales and Price
measure type,Lower Quartile
Sales,Price - Lower Quartile
Measure (cell values): ,Lower Quartile(Pounds (GBP))

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2005,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2007,http://reference.data.gov.uk/id/year/2008,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2010,http://reference.data.gov.uk/id/year/2011,http://reference.data.gov.uk/id/year/2012,http://reference.data.gov.uk/id/year/2013,http://reference.data.gov.uk/id/year/2014,http://reference.data.gov.uk/id/year/2015,http://reference.data.gov.uk/id/year/2016,http://reference.data.gov.uk/id/year/2017,http://reference.data.gov.uk/id/year/2018,http://reference.data.gov.uk/id/year/2019,http://reference.data.gov.uk/id/year/2020,http://reference.data.gov.uk/id/year/2021,http://reference.data.gov.uk/id/year/2022
http://statistics.gov.scot/id/statistical-geography/S02001468,Fairmuir,41558.5,60500,71250,80000,84500,93000,80000,80750,78500,80000,76750,88944,82500,87500,90000,93500,91250,95000,86150
http://statistics.gov.scot/id/statistical-geography/S02001711,Falkirk - Bainsford and Langlees,30000,49250,51000,50000,40000,42900,44000,50500,51000,44000,45250,53500,57500,56750,56500,57250,69000,60000,76000
http://statistics.gov.scot/id/statistical-geography/S02001716,Falkirk - Bantaskin,49240,65202.5,91687.5,93352.5,91000,77125,87250,84000,82250,77500,72500,77997.5,88749.5,90250,96750,95173,102500,95000,124997.5
http://statistics.gov.scot/id/statistical-geography/S02001717,Falkirk - Camelon East,28750,39247.5,51500,59000,58787.5,51975,47250,48697,44500,43500,48997.5,45500,48345,48500,48000,53750,52825,58750,65000
http://statistics.gov.scot/id/statistical-geography/S02001718,Falkirk - Camelon West,20630,30000,34460,61000,45500,70500,56500,59250,53750,50275.5,45777.5,67000,61000,50750,73000,60375,65875.5,80000,89500
http://statistics.gov.scot/id/statistical-geography/S02001713,Falkirk - Grahamston,31500,37000,40000,55000,53500,47500,43500,48750,36125,42000,39162.5,43125,46800,50500,55550,52000,48500,50500,54750
http://statistics.gov.scot/id/statistical-geography/S02001720,Falkirk - Lochgreen and Lionthorn,118750,130883.5,140997.5,149625,120500,122250,140750,138975,145250,122997.5,139000,153500,124793,146688.5,144750,155750,177500,109000,186750
http://statistics.gov.scot/id/statistical-geography/S02001712,Falkirk - Merchiston and New Carron Village,49000,59000,70513.5,80150,83250,79750,84000,59500,64500,59750,79997.5,85500,74000,70000,64247.5,72000,79000,82000,82075
http://statistics.gov.scot/id/statistical-geography/S02001714,Falkirk - Middlefield,31695,51250,61500,71000,87000,75000,65000,57500,55000,59000,62250,60500,59000,65750,71150,75000,84525,91500,105647
http://statistics.gov.scot/id/statistical-geography/S02001719,Falkirk - Tamfourhill,31217,50000,59000,71804.5,54250,71475,66500,66500,56500,59750,65750,68000,68750,58625,73000,68288.5,75000,87000,79500
http://statistics.gov.scot/id/statistical-geography/S02001715,Falkirk - Town Centre and Callendar Park,40000,53325,69500,62600,64000,56500,54500,57500,56250,49750,48712.5,47997.5,56000,63506.5,60125,65000,66500,77750,75000
http://statistics.gov.scot/id/statistical-geography/S02001823,Falkland and Freuchie,73500,72000,78265.5,120000,115058.5,78500,120997.5,80000,111500,88000,110000,129500,118250,122500,100500,103500,128250,138500,130000
http://statistics.gov.scot/id/statistical-geography/S02002442,Fallin,21625,38952.5,34760,75000,86250,78500,74000,42860,62500,63000,71750,70100,77250,71250,82250,86500,93500,100000,101388.5
http://statistics.gov.scot/id/statistical-geography/S02002166,Fallside,68252.5,67000,74437.5,85000,85000,77000,83000,64500,79500,76000,79000,72000,70000,119000,107000,110000,110722,87750,91262.5
http://statistics.gov.scot/id/statistical-geography/S02001697,"Fankerton, Stoneywood and Denny Town",67050,85000,79000,80000,87375,69500,66775,68250,78000,81250,77000,87000,90000,89000,132495,149995,118500,129000,117500
http://statistics.gov.scot/id/statistical-geography/S02002408,Farme Cross and Gallowflat North,38500,43000,53206,67500,71000,89000,78500,54500,38000,49562.5,50500,49997.5,57250,58250,82550,92000,85127,93000,99500
http://statistics.gov.scot/id/statistical-geography/S02002478,Fauldhouse,29620,25520,47250,69500,40375,82250,71250,67500,67750,61300,55000,66000,80500,70750,85500,72000,76655.5,85250,107000
http://statistics.gov.scot/id/statistical-geography/S02002415,Fernhill and Cathkin,17850,30232.5,34000,47250,64500,48000,57500,48250,45750,53750,51349,56212.5,55000,51000,58500,73750,57250,65000,76250
http://statistics.gov.scot/id/statistical-geography/S02001604,Fernieside and Moredun South,86025,95000,101558.5,115297.5,113750,96750,110000,92500,96500,100625,89750,108500,121560.5,128000,140000,139000,145000,152500,155175
http://statistics.gov.scot/id/statistical-geography/S02001251,Ferryhill North,56410,60000,91188.5,123834.5,130000,125000,112417.5,118000,115204.8,140000,145277.5,158500,122000,124000,116500,94750,95250,85000,90911
http://statistics.gov.scot/id/statistical-geography/S02001252,Ferryhill South,78575,85000,101437.5,145615,135000,125000,136500,159000,126000,150977.5,165000,163262.5,150750,150000,128000,122500,106750,105500,97500
http://statistics.gov.scot/id/statistical-geography/S02001290,"Fetteresso, Netherley and Catter",84250,124000,159259.5,144000,180000,147750,185000,180000,197995,231995,250000,250000,236250,223750,227500,186750,204000,208250,235000
http://statistics.gov.scot/id/statistical-geography/S02002093,"Findhorn, Kinloss and Pluscarden Valley",48127.33,81700,81500,124750,127250,130000,88600,91375,85310,83000,88400,90215.5,87872,96500,101000,104500,92250,112000,123500
http://statistics.gov.scot/id/statistical-geography/S02001936,Finnieston and Kelvinhaugh,99995,102508.5,115000,131747.5,123500,112139,110000,102500,107750,100000,116334,121025,130000,144400,148750,159125,160087.5,179500,189444
http://statistics.gov.scot/id/statistical-geography/S02001463,Fintry,36000,63500,76750,92825.5,84000,85000,73500,70250,70000,74500,72000,75000,75000,83500,81750,92225,92000,124500,110000
http://statistics.gov.scot/id/statistical-geography/S02001939,Firhill,80750,84997.5,102002.5,110000,95875,90000,104500,85500,88500,92500,95000,94500,101250,109000,116500,119000,126013,131393,140000
http://statistics.gov.scot/id/statistical-geography/S02001397,"Fishcross, Devon Village and Coalsnaughton",32795,42000,45000,65000,62497.5,80140,84000,64000,67000,63000,62500,64000,64000,82000,88500,83250,67500,85130,105000
http://statistics.gov.scot/id/statistical-geography/S02002081,"Fochabers, Aultmore, Clochan and Ordiquish",47250,61000,85527.5,89750,92500,89975,97500,87000,91554.5,91000,99500,100283.5,116250,125525,138750,122000,122750,133000,142500
http://statistics.gov.scot/id/statistical-geography/S02001365,Forfar Central,30000,43000,56583,63625,63500,75500,62750,68500,72500,60000,73750,65000,65000,56500,72250,66410.5,69900,71750,80000
http://statistics.gov.scot/id/statistical-geography/S02001364,Forfar East,43425,60000,80000,93000,96100,81250,91125,85000,92500,111250,117500,105500,95000,85000,78750,100000,105500,92500,85000
http://statistics.gov.scot/id/statistical-geography/S02001366,Forfar West,33000,50500,68251,74500,65000,73000,63500,75000,79750,56500,70750,72000,68500,71250,75025,80000,85250,86500,94125
http://statistics.gov.scot/id/statistical-geography/S02002159,Forgewood,25413.5,31750,35000,40000,47497.5,39000,32400,38000,28000,37000,14500,25500,40250,29410,24250,39999.5,34500,32000,39999.5
http://statistics.gov.scot/id/statistical-geography/S02002094,Forres Central East and seaward,42750,68000,70000,95125,91250,81500,85000,87500,91950,90000,101500,87000,95000,104500,97375,94250,100000,115558,110250
http://statistics.gov.scot/id/statistical-geography/S02002095,Forres South West and Mannachie,49750,67750,72550,85780,89000,88500,89000,67830,91500,84000,90500,87500,88250,95000,98087.5,105000,103000,110000,125000
http://statistics.gov.scot/id/statistical-geography/S02001979,Fort William North,22850,35935,81750,97000,110000,106000,89500,116100,100000,83750,102300,113500,106500,107500,124250,132500,134250,141500,166500
http://statistics.gov.scot/id/statistical-geography/S02001980,Fort William South,29280,50000,63500,80000,90000,84600,88000,90000,78250,81500,82500,82750,85000,86500,104773.5,109500,116625,131650,138750
http://statistics.gov.scot/id/statistical-geography/S02002454,Forth,83500,88019,102500,107500,125000,126500,115600,111300,106100,89000,95000,99000,103375,102450,110000,122550,128000,127250,129000
http://statistics.gov.scot/id/statistical-geography/S02002357,"Forth, Braehead and Auchengray",37250,48279.5,47497.5,64280,85500,65500,43515,52100,47000,57064,81250,61250,73750,61000,60000,75750,75000,91000,79000
http://statistics.gov.scot/id/statistical-geography/S02001342,Fraserburgh Central-Academy,27650,38225,43500,61000,59625,69000,69000,94500,74125,76750,91000,103000,73500,81000,94000,95000,82500,66500,58500
http://statistics.gov.scot/id/statistical-geography/S02001343,Fraserburgh Harbour and Broadsea,26750,29250,31750,56916.5,37000,56500,61517.5,58070,69000,60000,47500,63250,55000,54250,45500,37500,56250,39950,34750
http://statistics.gov.scot/id/statistical-geography/S02001341,Fraserburgh Lochpots,22000,27500,28970,44750,70500,68500,75500,76625,69500,77000,86500,86250,91000,53000,65000,71000,72500,76000,39972.5
http://statistics.gov.scot/id/statistical-geography/S02001340,Fraserburgh Smiddyhill,38000,38000,38000,96100,115000,131750,112500,116000,125000,114500,117000,138000,128500,105000,124500,130000,111250,123561,137250
http://statistics.gov.scot/id/statistical-geography/S02001360,Friockheim,45875,71000,80880,102750,104000,115000,119518.5,87500,115250,104750,110701.5,102500,115000,165000,155000,103500,142000,142753,146600
http://statistics.gov.scot/id/statistical-geography/S02001263,"Froghall, Powis and Sunnybank",37028.5,48625,60075,87025,89750,82000,91000,88000,87388.5,95000,115000,117500,104000,86000,85000,72500,58400,70325,64425
http://statistics.gov.scot/id/statistical-geography/S02001318,Fyvie-Rothie,38520,44000,86000,165311.5,117947.5,141200,169950,165000,144500,160000,157500,153777.5,142500,145277.5,136268.5,118000,137500,156250,152500
http://statistics.gov.scot/id/statistical-geography/S02002297,Galashiels North,43572,55923.5,60750,73500,89750,73437.5,62775,62400,71500,55250,57000,55000,58250,77775,62000,50000.5,60630,55000,65625
http://statistics.gov.scot/id/statistical-geography/S02002299,Galashiels South,54065,76567,77750,94250,100500,88750,106000,83500,97500,78250,76500,125000,80000,86750,92500,97500,83000,99500,115000
http://statistics.gov.scot/id/statistical-geography/S02002298,Galashiels West,45012.5,52500,63500,75000,78750,75000,72250,66625,53750,65000,50000,60000,58500,51500,57625,56000,55000,63000,65000
http://statistics.gov.scot/id/statistical-geography/S02001931,Gallowgate North and Bellgrove,53250,77500,101500,110000,108250,70000,65000,75750,66500,59400,60000,96250,83375,75750,104500,90250,99500,128250,121842.5
http://statistics.gov.scot/id/statistical-geography/S02001491,Galston,32500,37000,47500,50975,61050,61725,65000,57500,48000,40000,48500,38125,48250,47500,49500,49500,57000,49500,54500
http://statistics.gov.scot/id/statistical-geography/S02002240,Gannochy and Walnut Grove,76975,98125,106500,124875,121000,99500,92500,109000,103500,103500,100000,117500,172000,148500,131500,151500,126750,123000,154000
http://statistics.gov.scot/id/statistical-geography/S02001328,Gardenstown and King Edward,45000,65000,69025,65000,71000,68500,96500,85000,125813,67500,85000,84500,103500,89500,88500,94000,86625,95000,85000
http://statistics.gov.scot/id/statistical-geography/S02001387,Garelochhead,34750,65000,65000,86225,95000,74250,75500,70000,57551,62587.75,76500,75500,73000,73500,84500,78625,80800,93500,102000
http://statistics.gov.scot/id/statistical-geography/S02001310,Garlogie and Elrick,101000,145818.5,164650,200000,185997.5,163750,187995,185000,183500,217703.5,207050,227500,187500,191500,190000,169066,170000,160000,170000
http://statistics.gov.scot/id/statistical-geography/S02001903,Garrowhill East and Swinton,88000,95000,105000,120000,112500,95000,102500,111497.5,98425,81997.5,99500,94020,108000,106000,121650,117500,120000,125062.5,155000
http://statistics.gov.scot/id/statistical-geography/S02001902,Garrowhill West,85000,106000,118000,120000,125000,111125,98062.5,91000,91000,105000,98750,110000,125000,124750,126907.5,130500,132650.5,142250,152250
http://statistics.gov.scot/id/statistical-geography/S02002192,Gartcosh and Marnock,61275,117247.5,117500,132500,133995,114500,123750,94500,135125,115500,85497.5,122497.5,139000,86000,172750,182500,189999.5,195000,202750
http://statistics.gov.scot/id/statistical-geography/S02001906,"Garthamlock, Auchinlea and Gartloch",34750,42500,88500,83975,87250,103000,93500,92000,94500,117497.5,124497.5,95000,101500,101500,110000,125995,126250,113500,107500
http://statistics.gov.scot/id/statistical-geography/S02001239,Garthdee,35600,46000,70000,89550,110000,105000,109555.5,107750,120500,115625,140000,147888.5,130000,116000,106000,108500,99562.5,93268.5,88000
http://statistics.gov.scot/id/statistical-geography/S02002184,Gartlea,20310,40000,49000,53500,67101.25,61500,56497.5,54000,44500,36000,51000,50500,45500,48500,55000,62625,58750,67200,69500
http://statistics.gov.scot/id/statistical-geography/S02001413,Gatehouse,52000,64500,90750,96250,122500,118558.5,100000,113750,100000,89000,110725,103500,104000,110000,100000,118000,110000,114000,150000
http://statistics.gov.scot/id/statistical-geography/S02001261,George Street,36000,44600,63650,81388.775,80000,80780,93750,85000,85000,85050.5,102000,95000,85000,74063.5,68375,55750,59997.5,53505,52500
http://statistics.gov.scot/id/statistical-geography/S02001429,Georgetown,61750,62000,90313,107250,110000,96000,87250,91000,95500,88000,114500,98500,98750,105500,113500,100000,100500,115000,114000
http://statistics.gov.scot/id/statistical-geography/S02001600,Gilmerton South and the Murrays,93250,105750,115500,131250,142250,130750,120000,128750,124000,120000,140500,139000,136500,176000,179500,227995,244497.5,258995,253995
http://statistics.gov.scot/id/statistical-geography/S02002331,Girvan Ailsa,41500,46000,65000,68000,69500,65800,62500,63250,53000,55000,55000,56000,40000,54975,47000,42524.5,50000,59000,59250
http://statistics.gov.scot/id/statistical-geography/S02002330,Girvan Glendoune,17000,29575,39840,72100,57500,47500,44000,55050,40000,50125,51500,54250,56000,55000,53125,51750,50638.5,60000,50500
http://statistics.gov.scot/id/statistical-geography/S02001954,Glasgow Harbour and Partick South,78000,119000,105000,134950,110000,107450,85000,95000,86000,85250,96925,105000,100000,115000,117750,117538.5,121125,125023.5,143500
http://statistics.gov.scot/id/statistical-geography/S02002380,"Glassford, Quarter and Allanton",47500,95075,83750,88747.5,143977.5,127497.5,102500,153375,118747.5,102500,122997.5,125997.5,129750,163370,169995,140500,135497.5,131762.5,188499.5
http://statistics.gov.scot/id/statistical-geography/S02002228,"Glenfarg, Dunning and Rhynd",86333,45000,85550,131000,146500,106500,118750,127569.5,120000,125500,160000,148495,154025,146747.5,192497.5,198500,189849,194997.5,211250
http://statistics.gov.scot/id/statistical-geography/S02001418,Glenkens,53777.5,85000,100000,120750,108000,116012.5,115500,99000,128750,88500,80000,85250,114000,101000,104000,105000,93500,115000,145675
http://statistics.gov.scot/id/statistical-geography/S02002191,Glenmavis and Greengairs,39500,33700,56750,75500,70000,75000,66850,58450,71750,115150,102495,91500,123997.5,80000,97500,92150,92000,104000,112107.5
http://statistics.gov.scot/id/statistical-geography/S02001803,Glenrothes Auchmuty,27375,40000,44500,61500,67048.25,51750,50000,50975,67250,55562.5,52000,45750,59500,53250,61500,55000,64750,53500,65000
http://statistics.gov.scot/id/statistical-geography/S02001810,Glenrothes Balfarg Pitcairn and Coul,91053,97625,104000,107500,91250,113750,65250,84750,114000,96250,119500,122750,111750,119260,112000,124500,114000,172250,166583
http://statistics.gov.scot/id/statistical-geography/S02001807,Glenrothes Balgeddie and Town Park,88575,100000,132000,130500,104250,126250,104750,105250,124500,116000,139500,142500,134000,125000,144088.5,151000,160375,155000,169750
http://statistics.gov.scot/id/statistical-geography/S02001809,Glenrothes Cadham and Pitcoudie,31250,46100,62500,75100,70000,48500,53600,55000,52500,56000,48700,63750,62750,70750,76000,77000,74000,70415.5,81075
http://statistics.gov.scot/id/statistical-geography/S02001802,Glenrothes Caskieberran and Rimbleton,47583,55000,65000,81250,80000,68000,59600,65000,63625,64497.5,66050,64000,63550,75250,71625,69000.5,78180,85000,90625
http://statistics.gov.scot/id/statistical-geography/S02001808,Glenrothes Collydean,22560,29590,45000,72500,63000,38900,38190,55500,62500,55175,57997.5,61750,55500,64250,73500,76250,75000,78000,81025
http://statistics.gov.scot/id/statistical-geography/S02001800,Glenrothes Macedonia and Tanshall,19925,36605,50563.5,51000,58500,49500,52814,47238,41994,47500,21250,20000,18000,58250,29166.5,50000,16833.5,38749.5,60000
